file_path,label,track_id,bpm,dataset,filename
/home/jupyter/datasphere/project/medi_fma/fma_medium/006/006598.mp3,006598.mp3,6598.0,162,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Tango/Albums-Chrisanne2-05.wav,,,129,ballroom,
/home/jupyter/datasphere/project/data/genres_original/blues/blues.00087.wav,blues,,172,gtzan,blues.00087.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/163_afrocuban-rhumba_110_fill_4-4.wav,,,110,groove,163_afrocuban-rhumba_110_fill_4-4.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/13_pop-soft_83_fill_4-4.wav,,,83,groove,13_pop-soft_83_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/030/030894.mp3,030894.mp3,30894.0,85,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/019/019268.mp3,019268.mp3,19268.0,140,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/023/023075.mp3,023075.mp3,23075.0,125,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/048/048491.mp3,048491.mp3,48491.0,139,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/121/121587.mp3,121587.mp3,121587.0,92,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/118/118620.mp3,118620.mp3,118620.0,154,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/001/001018.mp3,001018.mp3,1018.0,167,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/049/049135.mp3,049135.mp3,49135.0,126,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/014/014344.mp3,014344.mp3,14344.0,100,FMA,
/home/jupyter/datasphere/project/data/genres_original/reggae/reggae.00017.wav,reggae,,129,gtzan,reggae.00017.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/77_neworleans-funk_93_fill_4-4.wav,,,93,groove,77_neworleans-funk_93_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013115.mp3,013115.mp3,13115.0,87,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/045/045022.mp3,045022.mp3,45022.0,152,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/029/029858.mp3,029858.mp3,29858.0,147,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/041/041460.mp3,041460.mp3,41460.0,96,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/019/019330.mp3,019330.mp3,19330.0,61,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/000/000695.mp3,000695.mp3,695.0,166,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/028/028089.mp3,028089.mp3,28089.0,71,FMA,
/home/jupyter/datasphere/project/data/genres_original/reggae/reggae.00084.wav,reggae,,199,gtzan,reggae.00084.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/017/017603.mp3,017603.mp3,17603.0,67,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/071/071504.mp3,071504.mp3,71504.0,110,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/016/016820.mp3,016820.mp3,16820.0,95,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/010/010937.mp3,010937.mp3,10937.0,191,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/167_afrocuban-rhumba_110_fill_4-4.wav,,,110,groove,167_afrocuban-rhumba_110_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/001/001940.mp3,001940.mp3,1940.0,161,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/021/021184.mp3,021184.mp3,21184.0,160,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/027/027608.mp3,027608.mp3,27608.0,124,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020050.mp3,020050.mp3,20050.0,160,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/VienneseWaltz/Albums-Ballroom_Magic-10.wav,,,60,ballroom,
/home/jupyter/datasphere/project/data/genres_original/pop/pop.00009.wav,pop,,108,gtzan,pop.00009.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/123/123380.mp3,123380.mp3,123380.0,122,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer9/5_rock_100_beat_4-4.wav,,,100,groove,5_rock_100_beat_4-4.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer5/18_afrocuban_128_beat_4-4.wav,,,128,groove,18_afrocuban_128_beat_4-4.wav
/home/jupyter/datasphere/project/data/genres_original/pop/pop.00067.wav,pop,,112,gtzan,pop.00067.wav
/home/jupyter/datasphere/project/data/genres_original/rock/rock.00098.wav,rock,,74,gtzan,rock.00098.wav
/home/jupyter/datasphere/project/ballroom_data/BallroomData/ChaChaCha/Albums-Macumba-04.wav,,,123,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/050/050387.mp3,050387.mp3,50387.0,145,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/196_rock_115_fill_4-4.wav,,,115,groove,196_rock_115_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/006/006664.mp3,006664.mp3,6664.0,112,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/111_soul-motown_104_fill_4-4.wav,,,104,groove,111_soul-motown_104_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003929.mp3,003929.mp3,3929.0,151,FMA,
/home/jupyter/datasphere/project/data/genres_original/metal/metal.00071.wav,metal,,86,gtzan,metal.00071.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/029/029607.mp3,029607.mp3,29607.0,101,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/17_hiphop_100_beat_4-4.wav,,,100,groove,17_hiphop_100_beat_4-4.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/63_soul-motown_148_beat_4-4.wav,,,148,groove,63_soul-motown_148_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/035/035946.mp3,035946.mp3,35946.0,153,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/252_funk-purdieshuffle_130_fill_4-4.wav,,,130,groove,252_funk-purdieshuffle_130_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/009/009851.mp3,009851.mp3,9851.0,93,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/035/035184.mp3,035184.mp3,35184.0,156,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/149_latin-brazilian-baiao_95_fill_4-4.wav,,,95,groove,149_latin-brazilian-baiao_95_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/030/030315.mp3,030315.mp3,30315.0,59,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Samba/Media-103706.wav,,,136,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/040/040786.mp3,040786.mp3,40786.0,93,FMA,
/home/jupyter/datasphere/project/data/genres_original/pop/pop.00073.wav,pop,,129,gtzan,pop.00073.wav
/home/jupyter/datasphere/project/data/genres_original/disco/disco.00064.wav,disco,,123,gtzan,disco.00064.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/042/042377.mp3,042377.mp3,42377.0,129,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013867.mp3,013867.mp3,13867.0,105,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/036/036655.mp3,036655.mp3,36655.0,120,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/036/036373.mp3,036373.mp3,36373.0,133,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/048/048533.mp3,048533.mp3,48533.0,174,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Quickstep/Media-104315.wav,,,108,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/026/026025.mp3,026025.mp3,26025.0,182,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/075/075390.mp3,075390.mp3,75390.0,128,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Samba/Media-103805.wav,,,136,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/016/016428.mp3,016428.mp3,16428.0,132,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013929.mp3,013929.mp3,13929.0,141,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/050/050447.mp3,050447.mp3,50447.0,131,FMA,
/home/jupyter/datasphere/project/data/genres_original/reggae/reggae.00072.wav,reggae,,112,gtzan,reggae.00072.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/137_afrocuban-bembe_122_fill_4-4.wav,,,122,groove,137_afrocuban-bembe_122_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/001/001416.mp3,001416.mp3,1416.0,115,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/087/087188.mp3,087188.mp3,87188.0,100,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/062/062587.mp3,062587.mp3,62587.0,137,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/089/089860.mp3,089860.mp3,89860.0,95,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/149_gospel_120_fill_4-4.wav,,,120,groove,149_gospel_120_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/042/042529.mp3,042529.mp3,42529.0,107,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/033/033336.mp3,033336.mp3,33336.0,118,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/266_funk-purdieshuffle_130_fill_4-4.wav,,,130,groove,266_funk-purdieshuffle_130_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/000/000343.mp3,000343.mp3,343.0,125,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/031/031040.mp3,031040.mp3,31040.0,160,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/006/006672.mp3,006672.mp3,6672.0,82,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/90_funk-rock_92_beat_4-4.wav,,,92,groove,90_funk-rock_92_beat_4-4.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/59_jazz_125_fill_4-4.wav,,,125,groove,59_jazz_125_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/046/046477.mp3,046477.mp3,46477.0,97,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/069/069263.mp3,069263.mp3,69263.0,160,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/046/046147.mp3,046147.mp3,46147.0,137,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/004/004778.mp3,004778.mp3,4778.0,128,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/VienneseWaltz/Albums-Step_By_Step-10.wav,,,172,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/054/054736.mp3,054736.mp3,54736.0,153,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/031/031455.mp3,031455.mp3,31455.0,180,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/049/049138.mp3,049138.mp3,49138.0,125,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/023/023071.mp3,023071.mp3,23071.0,90,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/027/027550.mp3,027550.mp3,27550.0,111,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003495.mp3,003495.mp3,3495.0,133,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011320.mp3,011320.mp3,11320.0,125,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/019/019265.mp3,019265.mp3,19265.0,80,FMA,
/home/jupyter/datasphere/project/data/genres_original/rock/rock.00025.wav,rock,,103,gtzan,rock.00025.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011897.mp3,011897.mp3,11897.0,131,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/053/053900.mp3,053900.mp3,53900.0,135,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/017/017854.mp3,017854.mp3,17854.0,140,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/048/048397.mp3,048397.mp3,48397.0,74,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/033/033040.mp3,033040.mp3,33040.0,67,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Waltz/Media-104901.wav,,,81,ballroom,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/110_rock-prog_190_beat_4-4.wav,,,190,groove,110_rock-prog_190_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020129.mp3,020129.mp3,20129.0,78,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/116/116546.mp3,116546.mp3,116546.0,173,FMA,
/home/jupyter/datasphere/project/data/genres_original/reggae/reggae.00081.wav,reggae,,99,gtzan,reggae.00081.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/007/007546.mp3,007546.mp3,7546.0,49,FMA,
/home/jupyter/datasphere/project/data/genres_original/country/country.00078.wav,country,,66,gtzan,country.00078.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/047/047464.mp3,047464.mp3,47464.0,145,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011035.mp3,011035.mp3,11035.0,155,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/029/029951.mp3,029951.mp3,29951.0,172,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Samba/Media-103605.wav,,,136,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/010/010382.mp3,010382.mp3,10382.0,74,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003911.mp3,003911.mp3,3911.0,94,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/121_rock_93_fill_4-4.wav,,,93,groove,121_rock_93_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011039.mp3,011039.mp3,11039.0,175,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/99_pop_142_fill_4-4.wav,,,142,groove,99_pop_142_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/024/024802.mp3,024802.mp3,24802.0,169,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/112_jazz-fusion_96_beat_4-4.wav,,,96,groove,112_jazz-fusion_96_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/116/116862.mp3,116862.mp3,116862.0,120,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/062/062646.mp3,062646.mp3,62646.0,180,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/005/005238.mp3,005238.mp3,5238.0,190,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/085/085957.mp3,085957.mp3,85957.0,118,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Quickstep/Albums-Ballroom_Magic-15.wav,,,103,ballroom,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer5/15_latin-venezuelan-joropo_80_beat_4-4.wav,,,80,groove,15_latin-venezuelan-joropo_80_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003624.mp3,003624.mp3,3624.0,166,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/010/010938.mp3,010938.mp3,10938.0,111,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/046/046727.mp3,046727.mp3,46727.0,88,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/036/036302.mp3,036302.mp3,36302.0,100,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/75_neworleans-funk_93_fill_4-4.wav,,,93,groove,75_neworleans-funk_93_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/072/072047.mp3,072047.mp3,72047.0,104,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/130_afrocuban-bembe_122_fill_4-4.wav,,,122,groove,130_afrocuban-bembe_122_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/008/008188.mp3,008188.mp3,8188.0,168,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Waltz/Media-105101.wav,,,96,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/091/091936.mp3,091936.mp3,91936.0,92,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Tango/Albums-StrictlyDancing_Tango-11.wav,,,123,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/004/004042.mp3,004042.mp3,4042.0,162,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013833.mp3,013833.mp3,13833.0,125,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/063/063031.mp3,063031.mp3,63031.0,120,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/031/031243.mp3,031243.mp3,31243.0,76,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/027/027805.mp3,027805.mp3,27805.0,127,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011738.mp3,011738.mp3,11738.0,90,FMA,
/home/jupyter/datasphere/project/data/genres_original/rock/rock.00020.wav,rock,,99,gtzan,rock.00020.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer3/23_jazz_120_beat_4-4.wav,,,120,groove,23_jazz_120_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020201.mp3,020201.mp3,20201.0,94,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020744.mp3,020744.mp3,20744.0,90,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011781.mp3,011781.mp3,11781.0,102,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/075/075398.mp3,075398.mp3,75398.0,90,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/ChaChaCha/Media-103617.wav,,,108,ballroom,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/129_afrocuban-bembe_122_fill_4-4.wav,,,122,groove,129_afrocuban-bembe_122_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011200.mp3,011200.mp3,11200.0,208,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/038/038784.mp3,038784.mp3,38784.0,211,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/033/033137.mp3,033137.mp3,33137.0,88,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/047/047947.mp3,047947.mp3,47947.0,118,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/VienneseWaltz/Media-104307.wav,,,92,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/031/031999.mp3,031999.mp3,31999.0,162,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/226_rock-halftime_140_fill_4-4.wav,,,140,groove,226_rock-halftime_140_fill_4-4.wav
/home/jupyter/datasphere/project/data/genres_original/pop/pop.00004.wav,pop,,108,gtzan,pop.00004.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011934.mp3,011934.mp3,11934.0,85,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/036/036244.mp3,036244.mp3,36244.0,138,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/078/078998.mp3,078998.mp3,78998.0,115,FMA,
/home/jupyter/datasphere/project/data/genres_original/disco/disco.00054.wav,disco,,112,gtzan,disco.00054.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/010/010383.mp3,010383.mp3,10383.0,100,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011201.mp3,011201.mp3,11201.0,170,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/037/037630.mp3,037630.mp3,37630.0,122,FMA,
/home/jupyter/datasphere/project/data/genres_original/pop/pop.00006.wav,pop,,92,gtzan,pop.00006.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/017/017493.mp3,017493.mp3,17493.0,159,FMA,
/home/jupyter/datasphere/project/data/genres_original/reggae/reggae.00059.wav,reggae,,152,gtzan,reggae.00059.wav
/home/jupyter/datasphere/project/data/genres_original/rock/rock.00060.wav,rock,,89,gtzan,rock.00060.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/017/017495.mp3,017495.mp3,17495.0,130,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/032/032000.mp3,032000.mp3,32000.0,96,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020203.mp3,020203.mp3,20203.0,108,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013197.mp3,013197.mp3,13197.0,116,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/060/060354.mp3,060354.mp3,60354.0,106,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/016/016235.mp3,016235.mp3,16235.0,172,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/036/036987.mp3,036987.mp3,36987.0,168,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Rumba-Misc/Media-103609.wav,,,99,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/063/063805.mp3,063805.mp3,63805.0,87,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/042/042748.mp3,042748.mp3,42748.0,89,FMA,
/home/jupyter/datasphere/project/data/genres_original/reggae/reggae.00033.wav,reggae,,89,gtzan,reggae.00033.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/041/041011.mp3,041011.mp3,41011.0,118,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/000/000247.mp3,000247.mp3,247.0,133,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/082/082913.mp3,082913.mp3,82913.0,173,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/75_funk_100_fill_4-4.wav,,,100,groove,75_funk_100_fill_4-4.wav
